step,accuracy,iou,precision,dice,recall,CrossEntropy
6790,,,,,,0.1727614849805832
6791,,,,,,0.16210249066352844
6792,,,,,,0.13191750645637512
6793,,,,,,0.1425931304693222
6794,,,,,,0.1473802626132965
6795,,,,,,0.15314537286758423
6796,,,,,,0.1537703275680542
6797,,,,,,0.1471782773733139
6798,,,,,,0.1461586356163025
6799,,,,,,0.15474359691143036
6800,,,,,,0.14741086959838867
6801,,,,,,0.14208942651748657
6802,,,,,,0.13384714722633362
6803,,,,,,0.15513598918914795
6804,,,,,,0.15619899332523346
6805,,,,,,0.13311006128787994
6806,,,,,,0.13972915709018707
6807,,,,,,0.1725827306509018
6808,,,,,,0.17848311364650726
6809,,,,,,0.16013140976428986
6810,,,,,,0.15209008753299713
6811,,,,,,0.15211056172847748
6812,,,,,,0.13825665414333344
6813,,,,,,0.1490972638130188
6814,,,,,,0.1599389910697937
6815,,,,,,0.156276673078537
6816,,,,,,0.13930274546146393
6817,,,,,,0.16622716188430786
6818,,,,,,0.14484289288520813
6819,,,,,,0.14307928085327148
6820,,,,,,0.13704471290111542
6821,,,,,,0.14881545305252075
6822,,,,,,0.15676338970661163
6823,,,,,,0.1694750338792801
6824,,,,,,0.1523602455854416
6825,,,,,,0.16133679449558258
6826,,,,,,0.1559068113565445
6827,,,,,,0.1381138116121292
6828,,,,,,0.14659865200519562
6829,,,,,,0.16832666099071503
6830,,,,,,0.16562730073928833
6831,,,,,,0.15774962306022644
6832,,,,,,0.1390649825334549
6833,,,,,,0.1453086882829666
6834,,,,,,0.1656321883201599
6835,,,,,,0.16864114999771118
6836,,,,,,0.1341085582971573
6837,,,,,,0.13550914824008942
6838,,,,,,0.14525140821933746
6839,,,,,,0.13642100989818573
6840,,,,,,0.13208885490894318
6841,,,,,,0.15009990334510803
6842,,,,,,0.16232900321483612
6843,,,,,,0.14124347269535065
6844,,,,,,0.1366872787475586
6845,,,,,,0.1609840989112854
6846,,,,,,0.14332474768161774
6847,,,,,,0.13516727089881897
6848,,,,,,0.16783969104290009
6849,,,,,,0.14719796180725098
6850,,,,,,0.14924770593643188
6851,,,,,,0.127375528216362
6852,,,,,,0.12966953217983246
6853,,,,,,0.1342652440071106
6854,,,,,,0.13167808949947357
6855,,,,,,0.12398667633533478
6856,,,,,,0.13102330267429352
6857,,,,,,0.15865793824195862
6858,,,,,,0.1524820625782013
6859,,,,,,0.12672697007656097
6860,,,,,,0.14689598977565765
6861,,,,,,0.13143698871135712
6862,,,,,,0.13884104788303375
6863,,,,,,0.15252162516117096
6864,,,,,,0.15375083684921265
6865,,,,,,0.12026958912611008
6866,,,,,,0.155131533741951
6867,,,,,,0.15063336491584778
6868,,,,,,0.13383261859416962
6869,,,,,,0.15420205891132355
6870,,,,,,0.14173555374145508
6871,,,,,,0.13173219561576843
6872,,,,,,0.17554858326911926
6873,,,,,,0.16502736508846283
6874,,,,,,0.13920730352401733
6875,,,,,,0.1455020010471344
6876,,,,,,0.18100158870220184
6877,,,,,,0.15704037249088287
6878,,,,,,0.15848343074321747
6879,,,,,,0.155986025929451
6880,,,,,,0.1632351279258728
6881,,,,,,0.1689167320728302
6882,,,,,,0.176227867603302
6883,,,,,,0.16258588433265686
6884,,,,,,0.16192251443862915
6885,,,,,,0.16133247315883636
6886,,,,,,0.15534000098705292
6887,,,,,,0.17914241552352905
6888,,,,,,0.1787453293800354
6889,,,,,,0.1672019362449646
6890,,,,,,0.1279747635126114
6891,,,,,,0.16862209141254425
6892,,,,,,0.1533496230840683
6893,,,,,,0.17167748510837555
6894,,,,,,0.16104738414287567
6895,,,,,,0.1483546942472458
6896,,,,,,0.1804547756910324
6897,,,,,,0.13585521280765533
6898,,,,,,0.1348501294851303
6899,,,,,,0.1809845119714737
6900,,,,,,0.17213712632656097
6901,,,,,,0.16449901461601257
6902,,,,,,0.17035910487174988
6903,,,,,,0.1756262332201004
6904,,,,,,0.14171603322029114
6905,,,,,,0.14342272281646729
6906,,,,,,0.18829596042633057
6907,,,,,,0.17367665469646454
6908,,,,,,0.1882411390542984
6909,,,,,,0.23003703355789185
6910,,,,,,0.16746166348457336
6911,,,,,,0.16545100510120392
6912,,,,,,0.16126765310764313
6913,,,,,,0.2244337648153305
6914,,,,,,0.20047570765018463
6915,,,,,,0.20228107273578644
6916,,,,,,0.16556845605373383
6917,,,,,,0.1571807861328125
6918,,,,,,0.1712084263563156
6919,,,,,,0.15142282843589783
6920,,,,,,0.18088191747665405
6921,,,,,,0.18732939660549164
6922,,,,,,0.20203721523284912
6923,,,,,,0.1564861387014389
6924,,,,,,0.2138606309890747
6925,,,,,,0.16876426339149475
6926,,,,,,0.1778779774904251
6927,,,,,,0.2145913541316986
6928,,,,,,0.18593189120292664
6929,,,,,,0.1858091503381729
6930,,,,,,0.1737401783466339
6931,,,,,,0.14973293244838715
6932,,,,,,0.20392055809497833
6933,,,,,,0.1350332349538803
6934,,,,,,0.16474539041519165
6935,,,,,,0.1938592493534088
6936,,,,,,0.17516306042671204
6937,,,,,,0.21537335216999054
6938,,,,,,0.16431573033332825
6939,,,,,,0.19224148988723755
6940,,,,,,0.16570614278316498
6941,,,,,,0.17687825858592987
6942,,,,,,0.19726738333702087
6943,,,,,,0.16275359690189362
6944,,,,,,0.20565274357795715
6945,,,,,,0.16507230699062347
6946,,,,,,0.17434625327587128
6947,,,,,,0.1868300884962082
6948,,,,,,0.1674867421388626
6949,,,,,,0.15309230983257294
6950,,,,,,0.17450357973575592
6951,,,,,,0.16894415020942688
6952,,,,,,0.15654289722442627
6953,,,,,,0.1358843743801117
6954,,,,,,0.15293195843696594
6955,,,,,,0.17942282557487488
6956,,,,,,0.15457160770893097
6957,,,,,,0.15779685974121094
6958,,,,,,0.1511421650648117
6959,,,,,,0.15437205135822296
6960,,,,,,0.1562582105398178
6961,,,,,,0.13871881365776062
6962,,,,,,0.14431747794151306
6963,,,,,,0.16250506043434143
6964,,,,,,0.16822803020477295
6965,,,,,,0.1600670963525772
6966,,,,,,0.1258823722600937
6967,,,,,,0.16682299971580505
6968,,,,,,0.14838984608650208
6969,,,,,,0.1470380276441574
6970,,,,,,0.14009186625480652
6971,,,,,,0.14174658060073853
6972,,,,,,0.174655482172966
6973,,,,,,0.13846799731254578
6974,,,,,,0.15733185410499573
6975,,,,,,0.16023971140384674
6976,,,,,,0.15390007197856903
6977,,,,,,0.16082225739955902
6978,,,,,,0.18491952121257782
6979,,,,,,0.15251441299915314
6980,,,,,,0.158117413520813
6981,,,,,,0.1482616513967514
6982,,,,,,0.1763124167919159
6983,,,,,,0.19418802857398987
6984,,,,,,0.1625518649816513
6985,,,,,,0.16600127518177032
6986,,,,,,0.16122545301914215
6987,,,,,,0.1523599475622177
6988,,,,,,0.18380501866340637
6989,,,,,,0.1807745099067688
6990,,,,,,0.15903472900390625
6991,,,,,,0.13514116406440735
6992,,,,,,0.15030227601528168
6993,,,,,,0.1719302088022232
6994,,,,,,0.16954435408115387
6995,,,,,,0.16117912530899048
6996,,,,,,0.16396580636501312
6997,,,,,,0.1551644653081894
6998,,,,,,0.17497560381889343
6999,,,,,,0.16003048419952393
7000,,,,,,0.13720527291297913
7001,,,,,,0.1828749030828476
7002,,,,,,0.16923567652702332
7003,,,,,,0.18023329973220825
7004,,,,,,0.16895714402198792
7005,,,,,,0.1507052332162857
7006,,,,,,0.1680610030889511
7007,,,,,,0.15686337649822235
7008,,,,,,0.14954310655593872
7009,,,,,,0.15454941987991333
7010,,,,,,0.2015262395143509
7011,,,,,,0.17297540605068207
7012,,,,,,0.1390940248966217
7013,,,,,,0.12587355077266693
7014,,,,,,0.14874975383281708
7015,,,,,,0.17282655835151672
7016,,,,,,0.15102921426296234
7017,,,,,,0.15892331302165985
7018,,,,,,0.1862373650074005
7019,,,,,,0.1979706883430481
7020,,,,,,0.14044655859470367
7021,,,,,,0.16840901970863342
7022,,,,,,0.16594630479812622
7023,,,,,,0.14971615374088287
7024,,,,,,0.17208479344844818
7025,,,,,,0.12305653095245361
7026,,,,,,0.15306639671325684
7027,,,,,,0.14893803000450134
7028,,,,,,0.14456380903720856
7029,,,,,,0.16737008094787598
7030,,,,,,0.15324527025222778
7031,,,,,,0.14721634984016418
7032,,,,,,0.14948271214962006
7033,,,,,,0.1424117237329483
7034,,,,,,0.17472591996192932
7035,,,,,,0.14706991612911224
7036,,,,,,0.12766215205192566
7037,,,,,,0.1357783079147339
7038,,,,,,0.16223491728305817
7039,,,,,,0.17401476204395294
7040,,,,,,0.1803603321313858
7041,,,,,,0.16353216767311096
7042,,,,,,0.163198783993721
7043,,,,,,0.15116235613822937
7044,,,,,,0.16282299160957336
7045,,,,,,0.1377526819705963
7046,,,,,,0.13713547587394714
7047,,,,,,0.14073482155799866
7048,,,,,,0.1414472758769989
7049,,,,,,0.14935825765132904
7050,,,,,,0.13944227993488312
7051,,,,,,0.13264347612857819
7052,,,,,,0.15835341811180115
7053,,,,,,0.15881948173046112
7054,,,,,,0.15515509247779846
7055,,,,,,0.1524209827184677
7056,,,,,,0.1567572057247162
7057,,,,,,0.1676226556301117
7058,,,,,,0.13945825397968292
7059,,,,,,0.17386920750141144
7060,,,,,,0.15670333802700043
7061,,,,,,0.13174881041049957
7062,,,,,,0.17508023977279663
7063,,,,,,0.13033169507980347
7064,,,,,,0.1974831223487854
7065,,,,,,0.19373475015163422
7066,,,,,,0.1565091907978058
7067,,,,,,0.1731104999780655
7068,,,,,,0.15191681683063507
7069,,,,,,0.18071651458740234
7070,,,,,,0.1636461764574051
7071,,,,,,0.15577006340026855
7072,,,,,,0.16853880882263184
7073,,,,,,0.15793649852275848
7074,,,,,,0.16351833939552307
7075,,,,,,0.19133159518241882
7076,,,,,,0.16306093335151672
7077,,,,,,0.16536755859851837
7078,,,,,,0.17010775208473206
7079,,,,,,0.14196965098381042
7080,,,,,,0.13634254038333893
7081,,,,,,0.15866634249687195
7082,,,,,,0.15324032306671143
7083,,,,,,0.16440212726593018
7084,,,,,,0.1445377767086029
7085,,,,,,0.14315232634544373
7086,,,,,,0.12950074672698975
7087,,,,,,0.15279272198677063
7088,,,,,,0.16474635899066925
7089,,,,,,0.14932069182395935
7090,,,,,,0.1523885875940323
7091,,,,,,0.1650734543800354
7092,,,,,,0.16505856812000275
7093,,,,,,0.1547381430864334
7094,,,,,,0.16461484134197235
7095,,,,,,0.1454305201768875
7096,,,,,,0.13681013882160187
7097,,,,,,0.1550675481557846
7098,,,,,,0.14675796031951904
7099,,,,,,0.16870124638080597
7100,,,,,,0.15223060548305511
7101,,,,,,0.16636885702610016
7102,,,,,,0.1635410338640213
7103,,,,,,0.17207060754299164
7104,,,,,,0.14295096695423126
7105,,,,,,0.1309768408536911
7106,,,,,,0.15084043145179749
7107,,,,,,0.12985001504421234
7108,,,,,,0.15168574452400208
7109,,,,,,0.16753554344177246
7110,,,,,,0.11917565762996674
7111,,,,,,0.15405772626399994
7112,,,,,,0.15512841939926147
7113,,,,,,0.15566164255142212
7114,,,,,,0.1303948014974594
7115,,,,,,0.13577252626419067
7116,,,,,,0.12511178851127625
7117,,,,,,0.14924506843090057
7118,,,,,,0.13645346462726593
7119,,,,,,0.13834340870380402
7120,,,,,,0.14587156474590302
7121,,,,,,0.1786700189113617
7122,,,,,,0.1425461620092392
7123,,,,,,0.1840354949235916
7124,,,,,,0.127084881067276
7125,,,,,,0.15165890753269196
7126,,,,,,0.1556868702173233
7127,,,,,,0.14317353069782257
7128,,,,,,0.1119827851653099
7129,,,,,,0.1497460901737213
7130,,,,,,0.15917925536632538
7131,,,,,,0.1352144181728363
7132,,,,,,0.13867609202861786
7133,,,,,,0.14691181480884552
7134,,,,,,0.15097050368785858
7135,,,,,,0.15034310519695282
7136,,,,,,0.1610044538974762
7137,,,,,,0.12235639244318008
7138,,,,,,0.16150838136672974
7139,,,,,,0.15904855728149414
7140,,,,,,0.14865723252296448
7141,,,,,,0.12518374621868134
7142,,,,,,0.12537337839603424
7143,,,,,,0.13717801868915558
7144,,,,,,0.17964580655097961
7145,,,,,,0.17876388132572174
7146,,,,,,0.16314488649368286
7147,,,,,,0.13361534476280212
7148,,,,,,0.15398454666137695
7149,,,,,,0.14861586689949036
7150,,,,,,0.15285994112491608
7151,,,,,,0.14978668093681335
7152,,,,,,0.15608158707618713
7153,,,,,,0.1481105387210846
7154,,,,,,0.13500238955020905
7155,,,,,,0.15763698518276215
7156,,,,,,0.15865103900432587
7157,,,,,,0.1386086791753769
7158,,,,,,0.14363446831703186
7159,,,,,,0.16406339406967163
7160,,,,,,0.12063650041818619
7161,,,,,,0.15702663362026215
7162,,,,,,0.1547047346830368
7163,,,,,,0.13954463601112366
7164,,,,,,0.1708936095237732
7165,,,,,,0.1300639510154724
7166,,,,,,0.154005765914917
7167,,,,,,0.16214467585086823
7168,,,,,,0.13455958664417267
7169,,,,,,0.1376008540391922
7170,,,,,,0.1528603881597519
7171,,,,,,0.1434287279844284
7172,,,,,,0.13908709585666656
7173,,,,,,0.13316836953163147
7174,,,,,,0.13856573402881622
7175,,,,,,0.12818914651870728
7176,,,,,,0.14459176361560822
7177,,,,,,0.13431450724601746
7178,,,,,,0.12798932194709778
7179,,,,,,0.11944162100553513
7180,,,,,,0.1232212707400322
7181,,,,,,0.1556246429681778
7182,,,,,,0.1403336375951767
7183,,,,,,0.15827305614948273
7184,,,,,,0.14506956934928894
7185,,,,,,0.15471547842025757
7186,,,,,,0.1384609192609787
7187,,,,,,0.1404217928647995
7188,,,,,,0.18375420570373535
7189,,,,,,0.12068410962820053
7190,,,,,,0.17450636625289917
7191,,,,,,0.13075797259807587
7192,,,,,,0.12254870682954788
7193,,,,,,0.12930706143379211
7194,,,,,,0.14633691310882568
7195,,,,,,0.16062669456005096
7196,,,,,,0.15161274373531342
7197,,,,,,0.1500217616558075
7198,,,,,,0.1263604462146759
7199,,,,,,0.12849920988082886
7200,,,,,,0.16706015169620514
7201,,,,,,0.1374453604221344
7202,,,,,,0.12977750599384308
7203,,,,,,0.1325031965970993
7204,,,,,,0.14583301544189453
7205,,,,,,0.16141724586486816
7206,,,,,,0.18183359503746033
7207,,,,,,0.1546316295862198
7208,,,,,,0.13029475510120392
7209,,,,,,0.17205287516117096
7210,,,,,,0.1618371605873108
7211,,,,,,0.1890486627817154
7212,,,,,,0.17826595902442932
7213,,,,,,0.14806847274303436
7214,,,,,,0.12805268168449402
7215,,,,,,0.1295047253370285
7216,0.9881811257331602,0.4801472367778901,0.6390367188761311,0.5834316976608769,0.567426775732348,
7216,,,,,,0.1596023142337799
7217,,,,,,0.14567436277866364
7218,,,,,,0.15134407579898834
7219,,,,,,0.1533341407775879
7220,,,,,,0.13547436892986298
7221,,,,,,0.15160471200942993
7222,,,,,,0.26576870679855347
7223,,,,,,0.1638176590204239
7224,,,,,,0.1916165053844452
7225,,,,,,0.1554262787103653
7226,,,,,,0.16103272140026093
7227,,,,,,0.13471125066280365
7228,,,,,,0.15244458615779877
7229,,,,,,0.15678617358207703
7230,,,,,,0.13095054030418396
7231,,,,,,0.1623254269361496
7232,,,,,,0.16485711932182312
7233,,,,,,0.18179091811180115
7234,,,,,,0.15310530364513397
7235,,,,,,0.16189557313919067
7236,,,,,,0.13411380350589752
7237,,,,,,0.1289767473936081
7238,,,,,,0.1756274253129959
7239,,,,,,0.1856057196855545
7240,,,,,,0.21409384906291962
7241,,,,,,0.15239112079143524
7242,,,,,,0.18309836089611053
7243,,,,,,0.14043045043945312
7244,,,,,,0.14280469715595245
7245,,,,,,0.16649922728538513
7246,,,,,,0.17512311041355133
7247,,,,,,0.18814155459403992
7248,,,,,,0.16604506969451904
7249,,,,,,0.15098364651203156
7250,,,,,,0.13656257092952728
7251,,,,,,0.1434849500656128
7252,,,,,,0.1567416787147522
7253,,,,,,0.15229113399982452
7254,,,,,,0.1611294448375702
7255,,,,,,0.1287188082933426
7256,,,,,,0.18497753143310547
7257,,,,,,0.17011113464832306
7258,,,,,,0.14588287472724915
7259,,,,,,0.13089843094348907
7260,,,,,,0.17309744656085968
7261,,,,,,0.1747318059206009
7262,,,,,,0.16856732964515686
7263,,,,,,0.11776389926671982
7264,,,,,,0.159748837351799
7265,,,,,,0.17668327689170837
7266,,,,,,0.1762484759092331
7267,,,,,,0.14889279007911682
7268,,,,,,0.13824589550495148
7269,,,,,,0.12876944243907928
7270,,,,,,0.1468973457813263
7271,,,,,,0.17689159512519836
7272,,,,,,0.1600358933210373
7273,,,,,,0.18676906824111938
7274,,,,,,0.1523146629333496
7275,,,,,,0.1476542204618454
7276,,,,,,0.16418880224227905
7277,,,,,,0.1673942506313324
7278,,,,,,0.15356826782226562
7279,,,,,,0.1525108516216278
7280,,,,,,0.18684394657611847
7281,,,,,,0.13174837827682495
7282,,,,,,0.15757378935813904
7283,,,,,,0.13720065355300903
7284,,,,,,0.12978030741214752
7285,,,,,,0.17703449726104736
7286,,,,,,0.13898134231567383
7287,,,,,,0.15121577680110931
7288,,,,,,0.1397605687379837
7289,,,,,,0.1577097624540329
7290,,,,,,0.12805619835853577
7291,,,,,,0.14816482365131378
7292,,,,,,0.13318437337875366
7293,,,,,,0.14377184212207794
7294,,,,,,0.16432085633277893
7295,,,,,,0.141405388712883
7296,,,,,,0.16666191816329956
7297,,,,,,0.1446627825498581
7298,,,,,,0.15262193977832794
7299,,,,,,0.13808751106262207
7300,,,,,,0.1494925320148468
7301,,,,,,0.1666090339422226
7302,,,,,,0.16412027180194855
7303,,,,,,0.15755285322666168
7304,,,,,,0.14570672810077667
7305,,,,,,0.1520967036485672
7306,,,,,,0.16038382053375244
7307,,,,,,0.16211943328380585
7308,,,,,,0.1360877901315689
7309,,,,,,0.15667353570461273
7310,,,,,,0.16421061754226685
7311,,,,,,0.16324177384376526
7312,,,,,,0.14577990770339966
7313,,,,,,0.13188692927360535
7314,,,,,,0.1360550969839096
7315,,,,,,0.16458401083946228
7316,,,,,,0.16944605112075806
7317,,,,,,0.16605448722839355
7318,,,,,,0.1752598136663437
7319,,,,,,0.1770593225955963
7320,,,,,,0.15645766258239746
7321,,,,,,0.1661233752965927
7322,,,,,,0.15100930631160736
7323,,,,,,0.17317838966846466
7324,,,,,,0.12680494785308838
7325,,,,,,0.1497512310743332
7326,,,,,,0.12617097795009613
7327,,,,,,0.15452036261558533
7328,,,,,,0.1438349038362503
7329,,,,,,0.15473946928977966
7330,,,,,,0.1509188860654831
7331,,,,,,0.15889546275138855
7332,,,,,,0.15862496197223663
7333,,,,,,0.19453367590904236
7334,,,,,,0.14375215768814087
7335,,,,,,0.1362423598766327
7336,,,,,,0.15453754365444183
7337,,,,,,0.1686931550502777
7338,,,,,,0.14833471179008484
7339,,,,,,0.13654443621635437
7340,,,,,,0.15914857387542725
7341,,,,,,0.12759369611740112
7342,,,,,,0.16448044776916504
7343,,,,,,0.1495034098625183
7344,,,,,,0.17173674702644348
7345,,,,,,0.15351668000221252
7346,,,,,,0.14453694224357605
7347,,,,,,0.1381516307592392
7348,,,,,,0.1575961410999298
7349,,,,,,0.13208240270614624
7350,,,,,,0.16592185199260712
7351,,,,,,0.15708133578300476
7352,,,,,,0.17308320105075836
7353,,,,,,0.13806526362895966
7354,,,,,,0.1576482504606247
7355,,,,,,0.14486216008663177
7356,,,,,,0.17311856150627136
7357,,,,,,0.13976231217384338
7358,,,,,,0.1483333259820938
7359,,,,,,0.15405121445655823
7360,,,,,,0.14485186338424683
7361,,,,,,0.13313987851142883
7362,,,,,,0.19650082290172577
7363,,,,,,0.19030651450157166
7364,,,,,,0.15221932530403137
7365,,,,,,0.16501352190971375
7366,,,,,,0.1731743961572647
7367,,,,,,0.13592106103897095
7368,,,,,,0.14394758641719818
7369,,,,,,0.15380190312862396
7370,,,,,,0.127508744597435
7371,,,,,,0.16056804358959198
7372,,,,,,0.1625562310218811
7373,,,,,,0.14985725283622742
7374,,,,,,0.12428421527147293
7375,,,,,,0.19102494418621063
7376,,,,,,0.167416512966156
7377,,,,,,0.15627005696296692
7378,,,,,,0.14977051317691803
7379,,,,,,0.15699075162410736
7380,,,,,,0.13316556811332703
7381,,,,,,0.15386424958705902
7382,,,,,,0.20157568156719208
7383,,,,,,0.16301223635673523
7384,,,,,,0.1667025089263916
7385,,,,,,0.1530439406633377
7386,,,,,,0.1579541265964508
7387,,,,,,0.19401279091835022
7388,,,,,,0.1547447144985199
7389,,,,,,0.15578089654445648
7390,,,,,,0.1481981724500656
7391,,,,,,0.17313168942928314
7392,,,,,,0.16229689121246338
7393,,,,,,0.1736942082643509
7394,,,,,,0.17710867524147034
7395,,,,,,0.1274983286857605
7396,,,,,,0.1528712809085846
7397,,,,,,0.1532890796661377
7398,,,,,,0.1694614589214325
7399,,,,,,0.14859306812286377
7400,,,,,,0.15415167808532715
7401,,,,,,0.16692598164081573
7402,,,,,,0.15608492493629456
7403,,,,,,0.1444590538740158
7404,,,,,,0.14255306124687195
7405,,,,,,0.12457455694675446
7406,,,,,,0.14830459654331207
7407,,,,,,0.13474032282829285
7408,,,,,,0.17679408192634583
7409,,,,,,0.14402388036251068
7410,,,,,,0.14709560573101044
7411,,,,,,0.12080666422843933
7412,,,,,,0.1328263133764267
7413,,,,,,0.13240079581737518
7414,,,,,,0.15375187993049622
7415,,,,,,0.14409756660461426
7416,,,,,,0.13808773458003998
7417,,,,,,0.13393554091453552
7418,,,,,,0.11635464429855347
7419,,,,,,0.13509070873260498
7420,,,,,,0.1777433604001999
7421,,,,,,0.1421026885509491
7422,,,,,,0.14503110945224762
7423,,,,,,0.13951416313648224
7424,,,,,,0.131955087184906
7425,,,,,,0.15380293130874634
7426,,,,,,0.14818060398101807
7427,,,,,,0.1338692158460617
7428,,,,,,0.11664022505283356
7429,,,,,,0.14450101554393768
7430,,,,,,0.13556569814682007
7431,,,,,,0.14006154239177704
7432,,,,,,0.15184950828552246
7433,,,,,,0.1300143599510193
7434,,,,,,0.11291878670454025
7435,,,,,,0.1394289880990982
7436,,,,,,0.12718962132930756
7437,,,,,,0.1392565220594406
7438,,,,,,0.13706478476524353
7439,,,,,,0.1528608500957489
7440,,,,,,0.12993420660495758
7441,,,,,,0.1387595385313034
7442,,,,,,0.11974743753671646
7443,,,,,,0.1320892572402954
7444,,,,,,0.11560371518135071
7445,,,,,,0.17245014011859894
7446,,,,,,0.13845032453536987
7447,,,,,,0.13164083659648895
7448,,,,,,0.12100329250097275
7449,,,,,,0.1130465567111969
7450,,,,,,0.1269407421350479
7451,,,,,,0.12397599220275879
7452,,,,,,0.1462136209011078
7453,,,,,,0.1946043074131012
7454,,,,,,0.134679913520813
7455,,,,,,0.14277991652488708
7456,,,,,,0.15476277470588684
7457,,,,,,0.1322026252746582
7458,,,,,,0.13537812232971191
7459,,,,,,0.1506972461938858
7460,,,,,,0.14631211757659912
7461,,,,,,0.15638448297977448
7462,,,,,,0.15565882623195648
7463,,,,,,0.14707225561141968
7464,,,,,,0.13242456316947937
7465,,,,,,0.12831926345825195
7466,,,,,,0.17170082032680511
7467,,,,,,0.12458055466413498
7468,,,,,,0.13731366395950317
7469,,,,,,0.13296133279800415
7470,,,,,,0.1234319731593132
7471,,,,,,0.1341768354177475
7472,,,,,,0.15030686557292938
7473,,,,,,0.15273287892341614
7474,,,,,,0.12917596101760864
7475,,,,,,0.1289418488740921
7476,,,,,,0.1114780604839325
7477,,,,,,0.13764417171478271
7478,,,,,,0.13400831818580627
7479,,,,,,0.12614868581295013
7480,,,,,,0.13495348393917084
7481,,,,,,0.1561538279056549
7482,,,,,,0.12316867709159851
7483,,,,,,0.15222689509391785
7484,,,,,,0.14767947793006897
7485,,,,,,0.1324901133775711
7486,,,,,,0.14541421830654144
7487,,,,,,0.12693925201892853
7488,,,,,,0.13590902090072632
7489,,,,,,0.12597136199474335
7490,,,,,,0.13213267922401428
7491,,,,,,0.1344490498304367
7492,,,,,,0.13419413566589355
7493,,,,,,0.13540403544902802
7494,,,,,,0.13008111715316772
7495,,,,,,0.14690405130386353
7496,,,,,,0.14985007047653198
7497,,,,,,0.13612860441207886
7498,,,,,,0.13572974503040314
7499,,,,,,0.13977408409118652
7500,,,,,,0.13003776967525482
7501,,,,,,0.137910857796669
7502,,,,,,0.13124561309814453
7503,,,,,,0.1242961436510086
7504,,,,,,0.12347448617219925
7505,,,,,,0.13580945134162903
7506,,,,,,0.11888611316680908
7507,,,,,,0.15325963497161865
7508,,,,,,0.13785800337791443
7509,,,,,,0.1282196044921875
7510,,,,,,0.13603749871253967
7511,,,,,,0.1263638287782669
7512,,,,,,0.12671291828155518
7513,,,,,,0.1383836269378662
7514,,,,,,0.11178293079137802
7515,,,,,,0.13632816076278687
7516,,,,,,0.14271889626979828
7517,,,,,,0.1316470205783844
7518,,,,,,0.12867110967636108
7519,,,,,,0.11891374737024307
7520,,,,,,0.11288812756538391
7521,,,,,,0.12706376612186432
7522,,,,,,0.13077762722969055
7523,,,,,,0.12500688433647156
7524,,,,,,0.13480135798454285
7525,,,,,,0.11232832074165344
7526,,,,,,0.13068650662899017
7527,,,,,,0.11313892155885696
7528,,,,,,0.12664607167243958
7529,,,,,,0.10197678208351135
7530,,,,,,0.1529126763343811
7531,,,,,,0.12806589901447296
7532,,,,,,0.1293194442987442
7533,,,,,,0.16461770236492157
7534,,,,,,0.11985606700181961
7535,,,,,,0.11336438357830048
7536,,,,,,0.11682583391666412
7537,,,,,,0.12453744560480118
7538,,,,,,0.14958830177783966
7539,,,,,,0.12462650239467621
7540,,,,,,0.14419154822826385
7541,,,,,,0.11967182159423828
7542,,,,,,0.14486035704612732
7543,,,,,,0.1312565952539444
7544,,,,,,0.12330341339111328
7545,,,,,,0.12950657308101654
7546,,,,,,0.12620775401592255
7547,,,,,,0.15735022723674774
7548,,,,,,0.131992906332016
7549,,,,,,0.14281868934631348
7550,,,,,,0.11679504811763763
7551,,,,,,0.13627690076828003
7552,,,,,,0.13049128651618958
7553,,,,,,0.11381472647190094
7554,,,,,,0.1505541354417801
7555,,,,,,0.1471349000930786
7556,,,,,,0.1432245969772339
7557,,,,,,0.13941998779773712
7558,,,,,,0.140726238489151
7559,,,,,,0.13556666672229767
7560,,,,,,0.14822152256965637
7561,,,,,,0.1147131472826004
7562,,,,,,0.1347123235464096
7563,,,,,,0.13017889857292175
7564,,,,,,0.17024560272693634
7565,,,,,,0.15435408055782318
7566,,,,,,0.12512992322444916
7567,,,,,,0.11385513842105865
7568,,,,,,0.1387542188167572
7569,,,,,,0.131826251745224
7570,,,,,,0.17965276539325714
7571,,,,,,0.14389772713184357
7572,,,,,,0.14207910001277924
7573,,,,,,0.1363171637058258
7574,,,,,,0.14183156192302704
7575,,,,,,0.14141695201396942
7576,,,,,,0.17587383091449738
7577,,,,,,0.17853547632694244
7578,,,,,,0.15974751114845276
7579,,,,,,0.15591369569301605
7580,,,,,,0.11793194711208344
7581,,,,,,0.1362355798482895
7582,,,,,,0.1482662707567215
7583,,,,,,0.15163299441337585
7584,,,,,,0.14692789316177368
7585,,,,,,0.13714756071567535
7586,,,,,,0.148453488945961
7587,,,,,,0.14615367352962494
7588,,,,,,0.1588847041130066
7589,,,,,,0.13355185091495514
7590,,,,,,0.13070353865623474
7591,,,,,,0.12476777285337448
7592,,,,,,0.13793043792247772
7593,,,,,,0.12801514565944672
7594,,,,,,0.12769518792629242
7595,,,,,,0.153434157371521
7596,,,,,,0.14548799395561218
7597,,,,,,0.14687290787696838
7598,,,,,,0.1203748881816864
7599,,,,,,0.1354493498802185
7600,,,,,,0.1380690187215805
7601,,,,,,0.14314289391040802
7602,,,,,,0.13270218670368195
7603,,,,,,0.1361112892627716
7604,,,,,,0.12624682486057281
7605,,,,,,0.14776001870632172
7606,,,,,,0.15167997777462006
7607,,,,,,0.1340513676404953
7608,,,,,,0.12731073796749115
7609,,,,,,0.11232119053602219
